City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,floro,61.5996,5.0328,279.13,87,100,11.32,NO,1706308579
369,arraial do cabo,-22.9661,-42.0278,298.07,88,40,9.26,BR,1706308580
370,choma,-16.8065,26.9531,288.75,65,8,1.16,ZM,1706308580
371,dunedin,-45.8742,170.5036,297.08,61,5,0.89,NZ,1706308581
372,geraldton,-28.7667,114.6,292.38,63,0,3.6,AU,1706308581
373,riversdale,18.1659,-76.9642,300.07,89,69,1.35,JM,1706308582
374,sao luis de montes belos,-16.525,-50.3722,296.35,74,43,1.4,BR,1706308582
375,bohain-en-vermandois,49.9873,3.453,275.73,87,3,1.95,FR,1706308583
376,as sulayyil,20.4607,45.5779,294.29,56,74,4.23,SA,1706308583
377,kannur,11.8675,75.3576,295.4,72,47,2.34,IN,1706308584
378,afaahiti,-17.75,-149.2833,301.08,79,64,4.15,PF,1706308584
379,morehead city,34.7229,-76.726,292.6,89,100,6.17,US,1706308564
380,nawabshah,26.2483,68.4096,287.11,20,41,2.64,PK,1706308586
381,bengkulu,-3.8004,102.2655,297.57,90,99,1.97,ID,1706308586
382,botou,38.0667,116.5667,271.06,48,50,2.43,CN,1706308587
383,yuzhno-kurilsk,44.0306,145.8556,271.14,85,99,10.24,RU,1706308587
384,northam,51.0333,-4.2167,278.37,87,69,4.15,GB,1706308587
385,vorkuta,67.5,64.0,261.75,96,99,2.58,RU,1706308588
386,zabol,32.25,67.25,277.82,64,35,3.02,AF,1706308589
387,el aouinet,35.8669,7.8867,285.19,62,3,2.61,DZ,1706308590
388,gadani,25.1185,66.7299,289.27,24,23,3.24,PK,1706308591
389,hit,33.6416,42.8251,287.3,57,85,7.34,IQ,1706308591
390,lammi,61.0833,25.0167,265.91,96,100,2.93,FI,1706308592
391,vila do maio,15.1333,-23.2167,296.59,80,68,4.79,CV,1706308592
392,fort bragg,35.139,-79.006,297.9,63,100,2.57,US,1706308593
393,orsa,54.5153,30.4053,269.73,97,100,1.54,BY,1706308593
394,thames,-37.1333,175.5333,291.51,81,100,2.26,NZ,1706308594
395,lazarevskoye,43.9061,39.3331,279.02,75,100,1.85,RU,1706308594
396,okulovka,58.4008,33.2908,271.64,98,100,1.01,RU,1706308595
397,ambodifotatra,-16.9833,49.85,298.72,79,59,4.55,MG,1706308595
398,saint-philippe,-21.3585,55.7679,298.92,89,79,4.19,RE,1706308596
399,cill airne,52.05,-9.5167,280.32,88,100,3.2,IE,1706308596
400,norfolk,42.1668,-71.2495,278.94,96,100,2.06,US,1706308597
401,matoury,4.8483,-52.3317,300.13,78,100,3.09,GF,1706308597
402,morrinhos,-17.7311,-49.0994,295.15,54,33,0.31,BR,1706308597
403,sao jose de ribamar,-2.5619,-44.0542,301.36,85,93,5.46,BR,1706308598
404,ko samui,9.5357,99.9357,301.1,74,20,5.66,TH,1706308598
405,ellington,41.904,-72.4698,277.79,97,100,2.57,US,1706308599
406,erdenet,49.0333,104.0833,250.29,82,3,2.15,MN,1706308599
407,san jose del cabo,23.0589,-109.6977,301.26,28,0,8.23,MX,1706308600
408,poso,-1.3959,120.7524,298.24,79,100,1.62,ID,1706308600
409,sumenep,-7.0167,113.8667,299.35,87,100,3.03,ID,1706308600
410,korla,41.7597,86.1469,263.22,84,16,1.28,CN,1706308601
411,flin flon,54.7682,-101.865,267.06,93,100,3.6,CA,1706308601
412,torremolinos,36.6204,-4.4998,291.43,61,0,2.06,ES,1706308602
413,simrishamn,55.5565,14.3504,279.23,74,99,17.54,SE,1706308602
414,staraya kulatka,52.7167,47.6167,263.54,96,100,2.36,RU,1706308603
415,barcelos,41.5388,-8.6151,288.23,72,99,2.4,PT,1706308490
416,sandnessjoen,66.0217,12.6316,277.44,81,40,4.63,NO,1706308604
417,myskhako,44.6714,37.7433,279.59,90,86,2.51,RU,1706308604
418,meadow lake,34.8014,-106.5436,283.59,47,84,5.77,US,1706308604
419,buala,-8.145,159.5921,301.89,73,100,4.15,SB,1706308605
420,ilovlya,49.3033,43.9796,273.05,97,100,4.61,RU,1706308605
421,happy valley-goose bay,53.3168,-60.3315,262.32,67,20,1.03,CA,1706308606
422,kill devil hills,36.0307,-75.676,292.16,91,0,4.63,US,1706308607
423,joshimath,30.5667,79.5667,274.78,43,41,3.25,IN,1706308607
424,cheyenne,41.14,-104.8203,278.14,50,20,4.63,US,1706308514
425,tenenkou,14.4572,-4.9169,293.92,16,10,4.57,ML,1706308609
426,kruisfontein,-34.0033,24.7314,291.97,59,91,2.88,ZA,1706308609
427,san ignacio de velasco,-16.3667,-60.95,300.73,43,19,0.97,BO,1706308609
428,portage la prairie,49.9728,-98.2926,274.2,64,40,3.6,CA,1706308610
429,okhotsk,59.3833,143.3,246.64,78,9,4.77,RU,1706308336
430,mahanoro,-19.9,48.8,296.36,83,99,2.16,MG,1706308611
431,tukrah,32.5341,20.5791,287.54,73,0,4.97,LY,1706308611
432,namtsy,62.7161,129.6658,248.22,96,100,2.84,RU,1706308612
433,peterhead,57.5058,-1.7981,280.37,86,100,10.75,GB,1706308612
434,hadibu,12.65,54.0333,297.5,76,9,0.4,YE,1706308613
435,san antonio de pale,-1.4014,5.6325,300.4,80,4,1.81,GQ,1706308613
436,callao,-12.0667,-77.15,301.31,61,0,6.69,PE,1706308614
437,bairnsdale,-37.8333,147.6167,292.62,56,0,0.89,AU,1706308614
438,gazojak,41.1875,61.4036,271.02,78,43,5.33,TM,1706308614
439,inirida,3.8653,-67.9239,302.17,53,72,0.85,CO,1706308615
440,delafield,43.0608,-88.4037,276.27,97,100,0.0,US,1706308616
441,blackwater,-23.5833,148.8833,303.85,65,96,5.4,AU,1706308616
442,severo-yeniseyskiy,60.3725,93.0408,254.03,97,96,1.79,RU,1706308617
443,saint-pierre,-21.3393,55.4781,298.97,83,38,5.66,RE,1706308617
444,mayya,61.7333,130.2811,247.77,98,100,2.65,RU,1706308617
445,chirilagua,13.2203,-88.1386,307.98,38,2,2.29,SV,1706308618
446,bati,11.1833,40.0167,291.45,64,56,2.52,ET,1706308618
447,howrah,22.5892,88.3103,286.15,76,93,3.6,IN,1706308619
448,kostomuksha,64.571,30.5767,260.39,93,100,2.24,RU,1706308619
449,tangalle,6.024,80.7911,295.47,91,51,3.59,LK,1706308620
450,aral,40.5156,81.2636,269.52,40,100,1.98,CN,1706308620
451,marshalltown,42.0494,-92.908,276.28,95,100,3.09,US,1706308566
452,rio grande,-32.035,-52.0986,296.21,70,74,6.21,BR,1706308621
453,kyabe,9.4515,18.9449,297.69,23,80,2.61,TD,1706308621
454,terbanggi besar,-4.8667,105.2333,296.82,96,64,2.75,ID,1706308622
455,alaghsas,17.0187,8.0168,288.86,26,22,8.44,NE,1706308622
456,bridlington,54.0831,-0.1919,278.79,83,7,1.79,GB,1706308623
457,gadzhiyevo,69.2551,33.3362,263.27,96,100,5.45,RU,1706308623
458,sakaiminato,35.55,133.2333,275.14,100,75,2.06,JP,1706308624
459,klyuchi,52.2667,79.1667,261.44,90,99,2.98,RU,1706308624
460,laojunmiao,39.8333,97.7333,262.26,32,14,1.84,CN,1706308625
461,kirensk,57.7853,108.1119,252.02,94,80,3.13,RU,1706308395
462,laguna,38.421,-121.4238,289.82,73,0,2.06,US,1706308625
463,makassar,-5.14,119.4221,297.18,100,40,0.51,ID,1706308583
464,meizhou,24.2977,116.1072,281.84,59,99,1.56,CN,1706308626
465,fort mcmurray,56.7268,-111.381,268.92,93,100,3.6,CA,1706308520
466,holualoa,19.6228,-155.9522,300.12,72,40,7.72,US,1706308627
467,baliton,5.7436,125.2364,298.18,75,100,4.09,PH,1706308628
468,beira,-19.8436,34.8389,298.2,83,20,4.12,MZ,1706308628
469,sao joao do piaui,-8.3581,-42.2467,297.16,95,97,1.6,BR,1706308629
470,miquelon,47.0975,-56.3814,269.15,64,100,7.3,PM,1706308629
471,la passe,45.5549,-0.8967,284.28,95,100,2.74,FR,1706308630
472,fale old settlement,-9.3852,-171.2468,303.0,67,99,5.3,TK,1706308630
473,swift current,50.2834,-107.8014,275.6,69,0,3.6,CA,1706308597
474,potsdam,52.3989,13.0657,279.29,81,69,2.68,DE,1706308631
475,yaren,-0.5472,166.916,299.94,84,100,8.63,NR,1706308631
476,adrar,20.5022,-10.0711,290.52,17,19,5.24,MR,1706308632
477,arar,30.9753,41.0381,282.16,71,0,4.12,SA,1706308632
478,verkhnevilyuysk,63.4453,120.3167,230.9,100,98,1.83,RU,1706308633
479,peace river,56.2501,-117.286,273.32,100,75,5.14,CA,1706308633
480,berdyansk,46.7503,36.7944,274.65,95,100,3.05,UA,1706308634
481,coahuayana de hidalgo,18.7,-103.6583,302.4,52,0,2.41,MX,1706308634
482,gebeit,21.0667,36.3167,285.94,29,72,2.97,SD,1706308635
483,impfondo,1.6381,18.0667,296.16,31,20,1.11,CG,1706308635
484,edeia,-17.3383,-49.9314,299.67,42,88,1.95,BR,1706308636
485,bubaque,11.2833,-15.8333,299.15,78,2,4.89,GW,1706308636
486,zhanibek,49.4167,46.85,268.74,94,100,3.95,KZ,1706308637
487,la ronge,55.1001,-105.2842,269.29,80,100,4.12,CA,1706308638
488,thunder bay,48.4001,-89.3168,274.14,86,100,1.54,CA,1706308380
489,mafra,-26.1114,-49.8053,287.82,93,47,2.24,BR,1706308599
490,monrovia,6.3005,-10.7969,299.02,86,0,3.07,LR,1706308618
491,el colorado,-26.3081,-59.3729,298.88,45,0,2.73,AR,1706308640
492,medina,24.4686,39.6142,290.39,48,0,3.09,SA,1706308640
493,sotkamo,64.1333,28.4167,259.16,92,100,2.66,FI,1706308362
494,north platte,41.1239,-100.7654,284.09,43,0,4.12,US,1706308641
495,belomorsk,64.5232,34.7668,258.63,97,99,2.3,RU,1706308641
496,lambarene,-0.7001,10.2406,298.74,91,35,1.69,GA,1706308642
497,laayoune,27.1622,-13.2032,292.34,16,2,4.12,EH,1706308642
498,rabigh,22.7986,39.0349,294.61,50,100,6.6,SA,1706308643
499,mitu,1.1983,-70.1733,300.06,69,98,0.52,CO,1706308643
500,benguela,-12.5763,13.4055,300.5,83,91,2.42,AO,1706308644
501,durban,-29.8579,31.0292,295.52,87,1,5.04,ZA,1706308644
502,troitsko-pechorsk,62.7084,56.1964,265.2,96,100,2.68,RU,1706308644
503,kangding,30.0513,101.9603,267.83,84,42,1.36,CN,1706308645
504,kutum,14.2,24.6667,285.7,29,99,4.39,SD,1706308645
505,sebdou,34.637,-1.3314,281.76,29,0,2.8,DZ,1706308646
506,bardai,11.65,7.2333,291.35,23,2,6.95,NG,1706308646
507,chudovo,59.1167,31.6833,268.74,98,99,0.79,RU,1706308647
508,aiquile,-18.2041,-65.1807,290.59,73,63,2.3,BO,1706308647
509,pierre,44.3683,-100.351,274.18,79,75,2.24,US,1706308648
510,pangody,65.85,74.4859,258.04,95,100,2.92,RU,1706308648
511,kraksaan,-7.7585,113.3962,298.99,86,86,0.83,ID,1706308649
512,kudahuvadhoo,2.6708,72.8944,301.02,66,100,6.48,MV,1706308649
513,nyurba,63.2842,118.3319,229.86,100,99,1.02,RU,1706308650
514,lebyazh'ye,55.2689,66.4947,261.53,95,98,4.24,RU,1706308650
515,trincomalee,8.5711,81.2335,299.03,73,4,5.39,LK,1706308651
516,sitka,57.0531,-135.33,282.09,66,100,8.23,US,1706308651
517,samaro,25.2815,69.3965,288.67,21,59,3.49,PK,1706308652
518,flying fish cove,-10.4217,105.6791,295.97,100,61,1.54,CX,1706308652
519,saint-joseph,-21.3667,55.6167,298.36,89,55,4.08,RE,1706308653
520,roma,43.2128,-75.4557,279.11,98,100,4.12,US,1706308605
521,kismayo,-0.3582,42.5454,299.51,87,90,4.69,SO,1706308653
522,pitea,65.3172,21.4794,269.2,94,100,6.45,SE,1706308654
523,nhamunda,-2.1861,-56.7131,299.64,79,92,0.23,BR,1706308654
524,ivdel',60.6911,60.4206,261.03,98,100,0.89,RU,1706308655
525,kamaishi,39.2667,141.8833,275.3,70,11,3.41,JP,1706308656
526,ballina,-28.8667,153.5667,301.92,83,95,4.2,AU,1706308656
527,malanje,-9.5402,16.341,292.54,95,100,1.42,AO,1706308657
528,hassi messaoud,31.6804,6.0729,284.07,54,0,2.06,DZ,1706308657
529,ouadda,8.0777,22.4007,294.07,23,34,3.49,CF,1706308657
530,palikir - national government center,6.9248,158.1611,300.62,83,75,4.12,FM,1706308658
531,serdar,38.9764,56.2757,276.28,79,43,3.48,TM,1706308658
532,umirim,-3.6772,-39.3503,299.12,82,48,2.38,BR,1706308659
533,sarangani,5.4033,125.4636,300.24,71,100,4.63,PH,1706308659
534,emerald,-23.5333,148.1667,300.56,82,100,4.81,AU,1706308660
535,akrehamn,59.2667,5.1833,280.29,76,40,8.23,NO,1706308660
536,fonte boa,-2.4959,-66.2662,298.66,93,100,1.46,BR,1706308660
537,vostochnyy,55.8167,37.8667,269.3,97,98,1.25,RU,1706308661
538,shinas,24.7433,56.4658,292.29,79,100,1.09,OM,1706308661
539,maceio,-9.6658,-35.7353,301.84,83,0,5.14,BR,1706308662
540,calama,-22.4667,-68.9333,298.42,33,0,10.29,CL,1706308662
541,luanda,-8.8368,13.2343,300.15,86,20,2.06,AO,1706308542
542,prince rupert,54.3161,-130.3201,282.2,87,100,16.98,CA,1706308510
543,puerto aysen,-45.4,-72.7,290.24,84,78,2.8,CL,1706308663
544,jabat,7.75,168.9751,299.69,76,100,6.62,MH,1706308664
545,touros,-5.1989,-35.4608,300.76,77,84,4.91,BR,1706308988
546,chengde,40.9725,117.9361,261.21,67,5,2.03,CN,1706308665
547,faya-largeau,17.9257,19.1043,288.9,31,89,8.89,TD,1706308665
548,delta del tigre,-34.7633,-56.3853,299.38,65,20,5.14,UY,1706308666
549,xacmaz,41.4635,48.806,275.43,82,91,2.12,AZ,1706308666
550,mirpur sakro,24.5474,67.6277,290.36,20,38,4.66,PK,1706308666
551,port-vila,-17.7338,168.3219,301.93,58,20,4.12,VU,1706308667
552,queenstown,-31.8976,26.8753,294.91,50,82,1.05,ZA,1706308667
553,hohhot,40.8106,111.6522,248.31,84,26,1.0,CN,1706308556
554,nagqu,31.5,92.0,256.09,78,77,1.01,CN,1706308668
555,popondetta,-8.7537,148.2534,302.57,72,91,0.73,PG,1706308669
556,haiku-pauwela,20.9219,-156.3051,300.51,72,40,8.75,US,1706308669
557,srivardhan,18.0333,73.0167,295.98,44,92,2.19,IN,1706308669
558,qarazhal,48.0078,70.7903,258.05,88,89,4.65,KZ,1706308670
559,taro,-8.3862,115.28,295.15,91,84,0.78,ID,1706308670
560,port alfred,-33.5906,26.891,294.61,70,68,4.96,ZA,1706308671
561,givors,45.5833,4.7667,284.18,86,95,2.39,FR,1706308672
562,yingchuan,34.1628,113.4639,273.74,47,100,3.15,CN,1706308672
563,vizinga,61.0749,50.1031,265.2,94,100,2.31,RU,1706308673
564,kayangel,8.0823,134.7173,300.45,83,100,12.2,PW,1706308673
565,okha,53.5739,142.9478,256.79,93,100,3.13,RU,1706308674
566,tuy hoa,13.0833,109.3,295.02,88,87,3.8,VN,1706308674
567,crane,31.3974,-102.3501,288.65,39,43,6.29,US,1706308674
568,arecibo,18.4724,-66.7157,300.38,80,59,1.34,PR,1706308675
569,castillos,-34.1667,-53.8333,293.67,76,0,3.85,UY,1706308675
570,camayenne,9.535,-13.6878,302.2,70,0,1.03,GN,1706308583
571,buka,40.8108,69.1986,272.62,85,14,2.17,UZ,1706308676
